Transaction_Index,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Actual_Class,Reconstruction_Error,Predicted_Anomaly,Detection_Status,Reason,Anomaly_Score
79536,58067.0,-0.264868683737295,3.38613996883911,-3.4549969895002,4.36762905773351,3.33606042827178,-2.05391842272465,0.256890458421417,-2.95723544083265,-2.8557972336327,-2.8084555425423,1.84750351109611,-2.4148223375383,-2.57322454244165,-6.5991261303635,0.123470382678038,2.57237180761341,6.60936580903842,2.53066979960508,-3.60265725092653,0.482513022122587,-1.39450379366468,-0.166029306744804,-1.45208118338289,-0.251814670710545,1.24346054282121,0.45278677690471,0.13221807596169,0.42459946550375,1.0,1,0.41211101370003156,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.41211101370003156
210510,138013.0,-8.35064779478268,6.88971569029984,-7.42741245549647,0.254412239470108,-1.40983580892787,8.27530505949408,-14.8746005643137,-39.6885710849014,-3.77676659349145,-7.19584633034069,-1.47984828757111,4.07891518831917,-2.95488051780507,6.5582721453602,-0.45888672336897,0.194944738628194,2.66534214812041,-1.14700697636818,-2.74618100716396,7.96976049913865,-18.6329185519133,8.27223298396612,2.40563339962733,-0.440749353102204,-2.52644813067038,-0.634162200064176,-0.105121807797359,0.631760475759777,328.32,0,0.4102291500347725,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4102291500347725
84396,60287.0,-4.46291118295229,-0.266743467920291,-1.32811046368763,-2.60757052895213,3.06704483627642,3.42526603109577,-2.28040745961928,-4.86961631776413,0.0654508772998931,2.00421293170411,-0.451090494714991,-0.10641807290479,-0.220061713216277,-0.435237554949915,-0.298535875650929,-1.17187677166369,-0.489543262351531,0.893522658078185,-0.862080219007451,-1.08892287796118,-0.0796639345385511,-1.31021974821738,-0.435484527050964,1.07528403292927,0.386087337963828,0.910273136364877,-0.0657762257234639,0.735422138438493,54.99,0,0.41005119330963447,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.41005119330963447
27665,34650.0,-5.9418796412838,-3.93747891364156,-0.705927608152937,-0.131232684205049,-2.86498498058643,0.306274746383657,0.347397439251502,-2.27092363985722,1.037161525191,-3.22842255195822,-1.1827049906812,1.14793647374703,-0.205102835832677,0.62246555179767,-0.0094621503868606,0.25354189583556,0.376835768169284,0.0727858967363038,0.15019512096226,0.16721863717533,-1.44762389652345,-0.195392800589436,-1.46759205518405,0.592261632877815,0.242411809041956,-0.88561052986663,0.558464363748462,-1.12473978461057,707.94,0,0.4096483630238982,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4096483630238982
256103,157540.0,-6.06935846919716,-5.7802581942079,-1.77695853441476,2.4219752955902,-0.583846680498684,0.393002999248385,0.793442724066611,0.315730157039232,0.519709469877452,-0.100716362438671,-0.167275181848328,0.521580225007095,0.944563568859427,0.261028341245959,1.58280379298582,0.387430925253494,-0.146321891744213,1.57065045069055,3.72236852215204,-2.17440410360077,-0.49603143117227,1.6315422731311,3.56501238982083,-0.909351270988642,-0.0421879964218546,0.644348333323272,0.666045100995118,0.0632621931605432,500.0,0,0.4084731956117243,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4084731956117243
55926,47191.0,-5.16657910333722,2.04073232004503,-1.14329770503368,0.426156229809976,-2.47047918876495,-0.0514804680687474,-2.73473389525955,2.03335492820379,-0.214204958432037,-0.71398036270821,-0.298335376313246,2.2920052060363,1.22427955627356,1.31796127465813,-0.916031041689464,1.1956011434172,0.509658845702549,0.612201115187406,0.649374606892067,-1.92470638954697,0.872077257920831,0.173736878600606,1.0420800972401,0.0584161092771096,-0.239505600342431,0.198933718303874,-1.19292674350662,-0.4669138101371,25.54,0,0.4083268527045259,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4083268527045259
14483,25660.0,-3.18686326840921,-1.47826501502813,3.62019030957441,0.313966467509445,0.288829008143181,2.10933082142474,0.180205733063754,-2.23426340229874,3.48962098736297,2.74627852103072,1.59196882988611,0.260764855278665,-0.853647682070197,-3.24009383486514,-0.537296409829462,-1.80568676608657,0.220386465481259,-0.719147777801054,1.39459639118056,-0.612059071009404,0.293200640171786,1.01467278221207,-0.432557250461236,-0.13046687928501,-0.234896325832451,1.13607089600827,-2.95681819568402,-0.0806801272792011,32.0,0,0.4082440269914372,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4082440269914372
70950,54085.0,-3.15544488606129,-0.445115723968768,2.23790728048545,0.717550682778206,1.13644276890175,-0.145913732720194,-0.135034941251379,-0.620841537092569,2.00800405026929,2.65812782321283,1.63593577814454,0.693759981663723,-0.534111898078885,-1.5902406566649,-0.490888254756404,-1.43631661040711,0.274895542560471,-0.693164007789511,1.41614583779124,-0.113469559760922,-0.785260983547603,0.227770856645715,-1.22910267984938,0.395115852908285,0.24498441771284,0.649741600844549,0.358706670666486,-0.286112285665312,66.5,0,0.4071159754842304,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4071159754842304
201538,133927.0,-4.86455105441732,1.38113146242036,-5.16487521263963,-2.11784978425181,-4.62393652839752,1.67851386408297,-0.591489898099526,3.26460018818748,-2.01553328696358,-1.41145037194037,-0.664464940424011,1.10467838880371,-0.0245524239370417,3.08339515445997,0.266717197416668,-0.668419534171052,1.44353863622031,0.942729570547118,-1.40500147037563,-2.75200330337105,0.226345038291306,0.7900026135124,0.140311612416401,-1.50099297408124,-1.25682490821583,0.893834145214596,-1.25000077214812,-1.00962716674211,476.0,0,0.40670437830873635,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.40670437830873635
172179,120989.0,-4.19537667205038,0.549388294803122,-0.0108731144672911,1.32768454088378,-2.06299555209888,2.11683695821355,-1.0071776488549,-7.0241024079695,0.65931748221864,0.522227516389423,0.758601248872167,0.198400820534406,-2.08592455466611,0.770314749224841,0.682427544945679,0.761438534806247,0.10396983117967,0.373585800771909,0.857721432511017,-4.14542905687945,5.00755196294021,-3.41424883968917,-6.13902947630932,0.388334022603623,-1.13939673499808,-0.668824531149585,2.27260061808772,-0.449885729396868,1156.0,0,0.4050461820843467,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4050461820843467
149637,91626.0,-2.98037615000442,0.598477090823631,0.0833154420065696,-0.576046593181432,1.45176308190248,-0.203727318447412,0.0367649336650595,-2.1448029135695,3.30063255465305,1.4298046257339,1.04141603746203,-1.1088668696006,1.95022626690975,0.190236814604078,-3.71797015066511,-0.467380212588389,0.0330878211319462,-0.436143862228835,0.0661197705723008,-0.739158199290992,0.507472103134393,-1.13604524658758,-0.584649319245613,-0.466430869257493,-0.502406876766543,-0.139518650547526,0.955296059493843,0.197941823333308,93.96,0,0.40342251180879996,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.40342251180879996
194187,130472.0,-8.07367898531751,-5.58894498875912,-2.27006288598777,2.68882200283727,4.13180402999653,-1.84714977903475,2.28784178128902,-3.91518700383554,1.87809601639867,4.26073858985181,0.063461661439554,-1.30318423527817,-0.119815220806002,-1.43947165155558,2.31625906165498,-1.38807252960208,-0.366804500018576,-0.697840006151883,4.13788578734405,-7.19154588824385,-1.62421026300509,2.24880254330115,3.61229540309584,0.909120757564497,1.20152531110692,1.15451030969763,-0.649753107989855,-1.28863922010221,1.0,0,0.4032174036401691,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.4032174036401691
223319,143333.0,-13.4024155311505,-14.2600617977268,-2.9048643810017,2.74988852467081,4.41064023228396,-2.04587466720967,0.0266827396512982,1.12626567624774,-0.126146411406645,-1.6372485060231,0.251278732989768,0.816204883517844,-0.153182801011737,1.21828043898498,-0.0033090425589567,0.478092121346643,0.238055600293291,-0.699562026073055,-0.479524885828079,-0.246959650892446,-0.233400400634054,-0.0070396691407816,4.81015504008721,-1.50683363141851,2.00527247247981,0.817876519709937,2.21845009154974,-4.74968661734219,129.7,0,0.39902893777714277,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39902893777714277
22614,32342.0,-6.0988968570311,-0.725314995684497,-0.409644876972309,2.0281184218454,2.13380607768661,0.987745901932467,-0.541682924184678,-7.34034133268891,0.537241480475816,1.12161290361973,-1.44306680836167,-0.315524693154711,0.618161193120868,-2.14132402118603,-0.385822583135863,1.77148917868942,-0.32755997486093,0.179208638489488,-0.483090375434465,-5.23957155688263,4.36108127244556,-2.25607318834997,2.45332757150009,-1.0930783867164,0.868028626232591,-0.0432674642687988,1.55177099398591,-1.16960550280061,144.27,0,0.3963977322258085,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3963977322258085
32946,37029.0,-3.01414228434473,-2.08232540908756,0.112484995190081,-2.44461905834253,1.45945428859978,2.02614567323793,0.829261384864568,0.241690270076695,-1.33773031404237,-0.0913509705126478,0.521094241890857,0.26809980680433,0.68602816885458,-0.0382600395639377,0.429991074477615,-1.21633362625759,-0.414324776533398,-0.240939286217486,-2.70797626429684,-1.2198874529536,-0.618459349096633,-0.821883396440977,-0.247918467809919,-2.70467175751893,0.305059052449527,0.644525181394428,-0.362166545788149,0.687891106913743,350.79,0,0.3962613001626419,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3962613001626419
66527,52094.0,-9.15661683457363,-9.85070356123498,-0.420797341622058,2.48174794657326,5.69850606931885,-3.90718402082651,-2.48096186599962,0.620553812719717,-0.405992751769937,0.172432115749575,1.78863013685748,1.03468454575943,0.137850789268619,1.08236453514673,1.50158042338699,-0.39115780702434,0.539664179611974,-0.609895987961874,0.852035746053754,0.269173207289971,0.0963722030545017,0.0039138368259619,2.0000534508805,-0.158816219248097,0.912882767868197,1.2465615150313,-1.03278139638336,1.60802981271047,49.55,0,0.39583586119155173,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39583586119155173
24985,33467.0,-1.8934394189585,1.49403362558418,0.586335642326946,-0.337359421063001,0.2423338399561,2.05151809222236,-0.640439331136253,0.525456717617778,0.539814481392457,0.337025087797165,1.10741535546058,0.758783735416757,-1.35813531666158,0.35149197039126,-0.135083162936084,-1.36295799547961,1.20119619021518,-1.58213695560276,-0.915437041999806,-0.0081584703029223,0.833919939927174,0.405015607885347,0.0979409357830111,-1.34949594215161,-0.280523734526708,0.520436181666962,0.641792281142616,0.2966784167583,1.0,0,0.3938760830330021,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3938760830330021
7596,10509.0,-4.3253657046483,-3.42707802850997,1.68071202384028,2.65271659544377,-0.585960233623224,2.29569567389184,1.07773910745153,-0.856466838832577,3.67211812429714,1.07328417729019,2.19263643143714,-1.56693725180955,1.60111660191786,-0.789675536243598,-1.57727088988029,-1.1922535264499,1.03679245568912,-0.36093428046082,1.0154273395113,-2.53026069357276,-1.03295771216798,1.13912161204115,1.4447335502308,-0.227048411248015,0.0986950904802759,-0.23307340408431,-1.66000826781747,1.52014704658052,276.92,0,0.3938443334746712,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3938443334746712
76705,56705.0,-22.1874526435868,-18.9550811559028,-7.27728493816164,4.78635625536084,-6.21432609029272,3.1377379378543,8.67615157984331,-2.79071959123175,3.98272218014165,2.06443995002562,2.57775229519834,0.82102197055061,1.44319133709482,-2.22935432440484,1.8748738440901,2.78963587408457,-1.01012415575378,-1.90360006334874,0.818867655673521,-11.4852297576421,-5.00618077397513,0.090859163609426,-1.27454780322374,0.743120981600387,0.893133773351433,0.885373895576889,1.27672363138659,-2.28557653269914,950.79,0,0.39363578444109526,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39363578444109526
104317,69014.0,-7.89769571468977,-0.553058975128909,-4.04406343506373,-0.44360359916899,-3.15515059432868,0.0765789916165206,0.479919131762947,1.74348167880131,0.721221439619278,0.253842857508556,-1.53972909793753,0.814386147444748,0.883644939594518,1.2666629995881,1.107654286667,1.69487759956321,0.0743404915168831,-0.899014828195235,-0.64922073209736,-2.04173429546807,-1.10540629658348,-1.11729888650284,-2.98289167838257,-0.553613514332365,-0.410050202180479,0.74031444753105,1.39505870034687,-1.7165909171865,647.73,0,0.39342940925035796,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39342940925035796
87730,61813.0,-4.05777856219003,-3.2059154636019,2.53541320185658,1.97905475250219,-0.939674297564507,2.40484871858045,0.848043373681449,-0.146574233288623,1.8796814393809,0.277444177018216,0.860019732054501,0.527884953731042,-0.850321015445856,-1.73066141859317,-0.8239732376898,-0.964146534243929,0.448882602596427,-0.114590263535578,0.879968885845043,-1.63625897277809,-0.467712706928895,1.52423333174044,1.39622582581022,-0.195524233961168,0.731834609172412,0.0542718289272913,-0.639474950543577,0.730296157709159,337.1,0,0.3920515848155413,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3920515848155413
80420,58477.0,-6.96320516363816,-5.31862080242436,0.178785016872463,-0.227183718530449,-1.08864932572111,0.745900148769952,0.721974129619761,-0.0335675479048136,0.607526137708951,1.162099422925,1.4230333182164,0.140881256197163,-0.158295142921926,-1.22972321588016,-0.659033663052205,1.23853835152963,0.537966759720667,-2.04609830895178,0.32251395879212,-2.60350770761543,-1.16353518942101,0.588426259581111,0.322422841146913,-0.0664110372790054,0.789308764586778,-0.149901940839234,1.39387416808666,0.0646359556758939,566.2,0,0.39205142345494015,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39205142345494015
92480,63952.0,-1.02310282256783,-0.874187570197488,0.212320066157764,0.584044390083228,1.36298783358316,-0.466184282448643,0.354718476501838,-0.281949674402174,0.888759868403903,0.128596996263585,0.558924447152316,0.0527109338650935,-0.492174908940987,-2.06547633507718,-0.94557450943349,0.435935031845635,0.257289275182301,0.941717049376709,0.663181213854883,-0.106136425778982,-0.346409636118271,0.0318309642881588,0.90025160219276,-0.63305389714298,-0.0010795153984971,0.288032920715245,-0.310632449311537,-0.317492897092195,12.31,0,0.39120520245920337,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39120520245920337
116041,74123.0,-4.31062658574919,-8.14475344760239,-3.01295294226709,0.325622792523147,-3.31038417742347,1.93550978705509,3.93193156225612,-1.34648431113866,-1.32419721450326,-0.963749826579625,-0.220434605466014,-0.330406091509026,-0.675235279767639,0.976352432686031,-0.578290230299877,-0.861687238404183,-0.241925687094998,1.7419774513806,-1.67335221604426,4.44675133414383,1.88345938907019,-2.07297036840949,-0.890316671539365,-1.09895030324458,-0.182490109838538,0.789501064310637,-0.428061774839427,0.609914235444999,2545.87,0,0.39060865784855303,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.39060865784855303
186691,127216.0,-24.3217558690437,-20.3205050380402,-7.84465472154856,5.68551542841882,3.02306782945774,-1.30634880642763,0.210872972273668,-0.251555232960035,3.04820285095629,1.60679366663944,1.17588702735445,1.74868391277983,2.03060381374165,-0.338958941252469,2.37380433486111,3.30193168125665,-0.519895784160325,-2.2287186378064,2.3005096608516,-18.2390845166546,-6.27670090156463,0.922844575010934,5.34664003755844,-0.094693220377784,1.60412762447397,0.583656928684173,3.44158334145379,0.22917848428319,201.14,0,0.3901714853509814,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3901714853509814
97358,66183.0,0.924204974355968,0.707336701337109,-0.492419147364267,1.02556769641326,0.358627109908059,-0.519251053268016,0.262480454145669,-1.04570262742113,-0.130115822748545,0.214562480357865,-1.34178129380137,-0.603365268594657,-0.900876131062035,0.833657056887113,0.964953511293623,-0.13012697371954,-0.365056391085349,0.134652393995198,0.482249224030559,-0.29703150298889,0.779289556194301,-0.168855031011968,-0.0797956917855225,-0.465776850507069,0.358378213402346,-0.258634594306689,0.213693947859328,0.233464232255344,2.99,0,0.3899935863348837,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.3899935863348837
64171,51061.0,-4.11316717252703,-2.66046476692203,-1.25013888894161,-0.943429504353101,-1.84950641608661,-0.689665764042722,2.13575396963386,-0.516313193266947,1.17446061546829,-1.08886389988686,0.318804892371628,0.531274781791934,0.262708644106284,0.23225067564376,2.06167729725003,-0.459598049378067,0.163772245477247,-0.498507769852127,0.499917651522907,-1.98878536146741,-0.354273428374051,1.08440997767995,0.47330941257512,0.615358451794907,0.0036220036142686,0.0373875927037811,0.218527440981723,-2.1248434357661,320.0,0,0.38983442727484174,1,Anomaly,Reconstruction error exceeded the anomaly threshold.,0.38983442727484174
